locationID,date,day_from_start,common_name,total_count,temp_binary,avg_temp,tomst_num,log_count
ARUQ10,2024-06-30,5,Savannah Sparrow,61,low,3.0907389334262807,33,4.110873864173311
ARUQ10,2024-06-30,5,Short-eared Owl,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-06-30,5,Smith's Longspur,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-06-30,5,Snow Bunting,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-06-30,5,Tundra Swan,20,low,3.0907389334262807,33,2.995732273553991
ARUQ10,2024-06-30,5,White-winged Crossbill,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-06-30,5,Yellow-bellied Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,American Pipit,12,low,3.0907389334262807,33,2.4849066497880004
ARUQ10,2024-07-01,6,Black Scoter,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-01,6,Brant,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-01,6,Cackling Goose,8,low,3.0907389334262807,33,2.0794415416798357
ARUQ10,2024-07-01,6,Canada Goose,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-01,6,Common Nighthawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,Common Redpoll,21,low,3.0907389334262807,33,3.044522437723423
ARUQ10,2024-07-01,6,Dusky Flycatcher,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-01,6,Eastern Yellow Wagtail,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,Hoary Redpoll,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,Lapland Longspur,118,low,3.0907389334262807,33,4.770684624465665
ARUQ10,2024-07-01,6,Red-throated Loon,16,low,3.0907389334262807,33,2.772588722239781
ARUQ10,2024-07-01,6,Rock Ptarmigan,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-01,6,Rough-legged Hawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,Rusty Blackbird,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,Sandhill Crane,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-01,6,Savannah Sparrow,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-01,6,Short-eared Owl,15,low,3.0907389334262807,33,2.70805020110221
ARUQ10,2024-07-01,6,Smith's Longspur,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,Townsend's Solitaire,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-01,6,White-crowned Sparrow,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-01,6,Yellow-bellied Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,American Pipit,46,low,3.0907389334262807,33,3.828641396489095
ARUQ10,2024-07-02,7,Baird's Sandpiper,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-02,7,Cackling Goose,7,low,3.0907389334262807,33,1.9459101490553132
ARUQ10,2024-07-02,7,Common Nighthawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,Common Redpoll,7,low,3.0907389334262807,33,1.9459101490553132
ARUQ10,2024-07-02,7,Dunlin,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,Lapland Longspur,98,low,3.0907389334262807,33,4.584967478670572
ARUQ10,2024-07-02,7,Mallard,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,Pectoral Sandpiper,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,Red-throated Loon,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,Rock Ptarmigan,27,low,3.0907389334262807,33,3.295836866004329
ARUQ10,2024-07-02,7,Sandhill Crane,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-02,7,Savannah Sparrow,9,low,3.0907389334262807,33,2.1972245773362196
ARUQ10,2024-07-02,7,Short-eared Owl,15,low,3.0907389334262807,33,2.70805020110221
ARUQ10,2024-07-02,7,Willow Ptarmigan,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Brant,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Cackling Goose,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-03,8,Canada Goose,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Caspian Tern,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-03,8,Common Redpoll,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-03,8,Evening Grosbeak,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Lapland Longspur,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-03,8,Northern Wheatear,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-03,8,Pine Grosbeak,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Red-throated Loon,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Rusty Blackbird,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-03,8,Sandhill Crane,9,low,3.0907389334262807,33,2.1972245773362196
ARUQ10,2024-07-03,8,Tundra Swan,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-03,8,Yellow Rail,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-04,9,Brant,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-04,9,King Eider,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-04,9,Sandhill Crane,12,low,3.0907389334262807,33,2.4849066497880004
ARUQ10,2024-07-05,10,American Pipit,75,low,3.0907389334262807,33,4.31748811353631
ARUQ10,2024-07-05,10,Brant,8,low,3.0907389334262807,33,2.0794415416798357
ARUQ10,2024-07-05,10,Cackling Goose,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-05,10,Common Redpoll,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-05,10,Lapland Longspur,98,low,3.0907389334262807,33,4.584967478670572
ARUQ10,2024-07-05,10,Red-throated Loon,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-05,10,Rock Ptarmigan,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-05,10,Rough-legged Hawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-05,10,Sandhill Crane,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-05,10,Short-eared Owl,10,low,3.0907389334262807,33,2.302585092994046
ARUQ10,2024-07-05,10,Smith's Longspur,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-05,10,Tundra Swan,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-05,10,Yellow Rail,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-06,11,American Pipit,60,low,3.0907389334262807,33,4.0943445622221
ARUQ10,2024-07-06,11,Belted Kingfisher,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-06,11,Brant,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-06,11,Common Redpoll,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-06,11,Dusky Flycatcher,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-06,11,Hoary Redpoll,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-06,11,Lapland Longspur,203,low,3.0907389334262807,33,5.313205979041787
ARUQ10,2024-07-06,11,Least Sandpiper,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-06,11,Nelson's Sparrow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-06,11,Northern Wheatear,13,low,3.0907389334262807,33,2.5649493574615367
ARUQ10,2024-07-06,11,Red Crossbill,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-06,11,Red-throated Loon,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-06,11,Rock Ptarmigan,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-06,11,Rough-legged Hawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-06,11,Sandhill Crane,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-06,11,Savannah Sparrow,16,low,3.0907389334262807,33,2.772588722239781
ARUQ10,2024-07-06,11,Semipalmated Sandpiper,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-06,11,Short-eared Owl,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-06,11,Smith's Longspur,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-06,11,Snow Bunting,7,low,3.0907389334262807,33,1.9459101490553132
ARUQ10,2024-07-06,11,Sora,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-06,11,White-winged Crossbill,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-06,11,Yellow Rail,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-07,12,Cackling Goose,9,low,3.0907389334262807,33,2.1972245773362196
ARUQ10,2024-07-07,12,Common Redpoll,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-07,12,Lapland Longspur,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-07,12,Pomarine Jaeger,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-07,12,Short-eared Owl,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-07,12,White-winged Crossbill,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-08,13,American Pipit,12,low,3.0907389334262807,33,2.4849066497880004
ARUQ10,2024-07-08,13,Brant,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-08,13,Common Redpoll,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-08,13,Eastern Yellow Wagtail,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-08,13,Horned Lark,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-08,13,Lapland Longspur,24,low,3.0907389334262807,33,3.1780538303479458
ARUQ10,2024-07-08,13,Red-throated Loon,7,low,3.0907389334262807,33,1.9459101490553132
ARUQ10,2024-07-08,13,Rock Ptarmigan,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-08,13,Sandhill Crane,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-08,13,Savannah Sparrow,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-08,13,Short-eared Owl,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-08,13,Trumpeter Swan,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-09,14,American Pipit,38,low,3.0907389334262807,33,3.6375861597263857
ARUQ10,2024-07-09,14,Brant,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-09,14,Common Eider,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-09,14,Common Loon,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-09,14,Common Redpoll,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-09,14,Hoary Redpoll,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-09,14,Lapland Longspur,97,low,3.0907389334262807,33,4.574710978503383
ARUQ10,2024-07-09,14,Red-throated Loon,32,low,3.0907389334262807,33,3.4657359027997265
ARUQ10,2024-07-09,14,Rock Ptarmigan,8,low,3.0907389334262807,33,2.0794415416798357
ARUQ10,2024-07-09,14,Savannah Sparrow,24,low,3.0907389334262807,33,3.1780538303479458
ARUQ10,2024-07-09,14,Short-eared Owl,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-09,14,Townsend's Solitaire,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-09,14,Willow Ptarmigan,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-10,15,American Pipit,202,low,3.0907389334262807,33,5.308267697401205
ARUQ10,2024-07-10,15,Common Nighthawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-10,15,Green-winged Teal,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-10,15,Lapland Longspur,266,low,3.0907389334262807,33,5.583496308781699
ARUQ10,2024-07-10,15,Long-billed Dowitcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-10,15,Palm Warbler,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-10,15,Savannah Sparrow,14,low,3.0907389334262807,33,2.6390573296152584
ARUQ10,2024-07-10,15,Snow Bunting,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-10,15,White-winged Crossbill,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-11,16,American Golden-Plover,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-11,16,American Pipit,445,low,3.0907389334262807,33,6.09807428216624
ARUQ10,2024-07-11,16,Brant,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-11,16,Common Redpoll,13,low,3.0907389334262807,33,2.5649493574615367
ARUQ10,2024-07-11,16,Dusky Flycatcher,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-11,16,Green-winged Teal,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-11,16,Horned Lark,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-11,16,Lapland Longspur,120,low,3.0907389334262807,33,4.787491742782046
ARUQ10,2024-07-11,16,Mallard,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-11,16,Red-throated Loon,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-11,16,Savannah Sparrow,11,low,3.0907389334262807,33,2.3978952727983707
ARUQ10,2024-07-11,16,Snow Bunting,8,low,3.0907389334262807,33,2.0794415416798357
ARUQ10,2024-07-11,16,White-crowned Sparrow,20,low,3.0907389334262807,33,2.995732273553991
ARUQ10,2024-07-12,17,Alder Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,American Pipit,825,low,3.0907389334262807,33,6.715383386334681
ARUQ10,2024-07-12,17,American Tree Sparrow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Brant,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Common Redpoll,19,low,3.0907389334262807,33,2.9444389791664403
ARUQ10,2024-07-12,17,Dusky Flycatcher,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-12,17,Evening Grosbeak,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Lapland Longspur,122,low,3.0907389334262807,33,4.804021044733257
ARUQ10,2024-07-12,17,Mallard,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-12,17,Pine Grosbeak,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-12,17,Pine Siskin,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Pomarine Jaeger,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-12,17,Red-throated Loon,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-12,17,Sandhill Crane,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Savannah Sparrow,12,low,3.0907389334262807,33,2.4849066497880004
ARUQ10,2024-07-12,17,Say's Phoebe,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Semipalmated Plover,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Smith's Longspur,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Snow Bunting,11,low,3.0907389334262807,33,2.3978952727983707
ARUQ10,2024-07-12,17,Sora,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-12,17,Whimbrel,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-13,18,American Golden-Plover,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-13,18,American Pipit,1501,low,3.0907389334262807,33,7.313886831633462
ARUQ10,2024-07-13,18,Black-bellied Plover,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-13,18,Common Redpoll,121,low,3.0907389334262807,33,4.795790545596741
ARUQ10,2024-07-13,18,Dunlin,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-13,18,Dusky Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-13,18,Greater White-fronted Goose,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-13,18,Hoary Redpoll,9,low,3.0907389334262807,33,2.1972245773362196
ARUQ10,2024-07-13,18,Lapland Longspur,46,low,3.0907389334262807,33,3.828641396489095
ARUQ10,2024-07-13,18,Mallard,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-13,18,Red-throated Loon,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-13,18,Savannah Sparrow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-13,18,Snow Bunting,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-13,18,White-crowned Sparrow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-13,18,White-winged Crossbill,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-13,18,Yellow-bellied Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-14,19,American Golden-Plover,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-14,19,American Pipit,936,low,3.0907389334262807,33,6.841615476477592
ARUQ10,2024-07-14,19,Baird's Sandpiper,11,low,3.0907389334262807,33,2.3978952727983707
ARUQ10,2024-07-14,19,Bank Swallow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-14,19,Common Redpoll,50,low,3.0907389334262807,33,3.912023005428146
ARUQ10,2024-07-14,19,Dunlin,8,low,3.0907389334262807,33,2.0794415416798357
ARUQ10,2024-07-14,19,Dusky Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-14,19,Gadwall,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-14,19,Lapland Longspur,15,low,3.0907389334262807,33,2.70805020110221
ARUQ10,2024-07-14,19,Mallard,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-14,19,Pine Grosbeak,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-14,19,Pine Siskin,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-14,19,Savannah Sparrow,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-14,19,Semipalmated Plover,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-14,19,Smith's Longspur,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-14,19,Snow Bunting,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-14,19,Whimbrel,7,low,3.0907389334262807,33,1.9459101490553132
ARUQ10,2024-07-14,19,White-winged Crossbill,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-15,20,American Pipit,138,low,3.0907389334262807,33,4.927253685157205
ARUQ10,2024-07-15,20,Baird's Sandpiper,108,low,3.0907389334262807,33,4.68213122712422
ARUQ10,2024-07-15,20,Common Redpoll,35,low,3.0907389334262807,33,3.5553480614894135
ARUQ10,2024-07-15,20,Dusky Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Hermit Thrush,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Lapland Longspur,21,low,3.0907389334262807,33,3.044522437723423
ARUQ10,2024-07-15,20,Least Sandpiper,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Palm Warbler,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Pine Grosbeak,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Pine Siskin,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Pomarine Jaeger,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Sandhill Crane,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-15,20,Semipalmated Plover,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Snow Bunting,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Spotted Sandpiper,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Stilt Sandpiper,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-15,20,Western Wood-Pewee,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,White-winged Crossbill,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-15,20,Yellow-bellied Flycatcher,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-16,21,American Golden-Plover,12,low,3.0907389334262807,33,2.4849066497880004
ARUQ10,2024-07-16,21,American Pipit,10,low,3.0907389334262807,33,2.302585092994046
ARUQ10,2024-07-16,21,Baird's Sandpiper,15,low,3.0907389334262807,33,2.70805020110221
ARUQ10,2024-07-16,21,Black-backed Woodpecker,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-16,21,Black-bellied Plover,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-16,21,Brant,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-16,21,Cackling Goose,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-16,21,Common Redpoll,32,low,3.0907389334262807,33,3.4657359027997265
ARUQ10,2024-07-16,21,Dunlin,5,low,3.0907389334262807,33,1.6094379124341003
ARUQ10,2024-07-16,21,Evening Grosbeak,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-16,21,Green-winged Teal,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-16,21,King Eider,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-16,21,Lapland Longspur,57,low,3.0907389334262807,33,4.04305126783455
ARUQ10,2024-07-16,21,Mallard,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-16,21,Red-throated Loon,42,low,3.0907389334262807,33,3.7376696182833684
ARUQ10,2024-07-16,21,Rock Ptarmigan,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-16,21,Say's Phoebe,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-16,21,Semipalmated Plover,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-17,22,American Golden-Plover,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-17,22,American Pipit,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-17,22,Baird's Sandpiper,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-17,22,Common Redpoll,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-17,22,Lapland Longspur,43,low,3.0907389334262807,33,3.7612001156935624
ARUQ10,2024-07-17,22,Pectoral Sandpiper,6,low,3.0907389334262807,33,1.791759469228055
ARUQ10,2024-07-17,22,Pine Grosbeak,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-17,22,Snow Bunting,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-17,22,Sora,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-17,22,Western Wood-Pewee,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-17,22,Yellow-bellied Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,American Golden-Plover,15,low,3.0907389334262807,33,2.70805020110221
ARUQ10,2024-07-18,23,American Pipit,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Baird's Sandpiper,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Black Scoter,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-18,23,Black-bellied Plover,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Common Redpoll,21,low,3.0907389334262807,33,3.044522437723423
ARUQ10,2024-07-18,23,Green-winged Teal,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Hammond's Flycatcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Lapland Longspur,58,low,3.0907389334262807,33,4.060443010546419
ARUQ10,2024-07-18,23,Long-billed Dowitcher,3,low,3.0907389334262807,33,1.0986122886681098
ARUQ10,2024-07-18,23,Pectoral Sandpiper,8,low,3.0907389334262807,33,2.0794415416798357
ARUQ10,2024-07-18,23,Red-throated Loon,11,low,3.0907389334262807,33,2.3978952727983707
ARUQ10,2024-07-18,23,Savannah Sparrow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Smith's Longspur,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-18,23,Snow Bunting,4,low,3.0907389334262807,33,1.3862943611198906
ARUQ10,2024-07-18,23,White-winged Crossbill,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-19,24,American Golden-Plover,74,low,3.0907389334262807,33,4.30406509320417
ARUQ10,2024-07-19,24,American Pipit,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-19,24,Baird's Sandpiper,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-19,24,Black Scoter,2,low,3.0907389334262807,33,0.6931471805599453
ARUQ10,2024-07-19,24,Black-bellied Plover,12,low,3.0907389334262807,33,2.4849066497880004
ARUQ10,2024-07-19,24,Common Nighthawk,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-19,24,Common Raven,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-19,24,Common Redpoll,58,low,3.0907389334262807,33,4.060443010546419
ARUQ10,2024-07-19,24,Dunlin,7,low,3.0907389334262807,33,1.9459101490553132
ARUQ10,2024-07-19,24,Lapland Longspur,82,low,3.0907389334262807,33,4.406719247264253
ARUQ10,2024-07-19,24,LeConte's Sparrow,32,low,3.0907389334262807,33,3.4657359027997265
ARUQ10,2024-07-19,24,Lincoln's Sparrow,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-19,24,Long-billed Dowitcher,1,low,3.0907389334262807,33,0
ARUQ10,2024-07-19,24,Pectoral Sandpiper,7,low,3.0907389334262807,33,1.9459101490553132
