locationID,date,common_name,total_count,avg_temp,snow_melt_days,non_snow_days,last_snow_melt_day,tomst_num,temp_binary
ARUQ11,2024-07-16,Red Crossbill,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Red-breasted Nuthatch,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Red-throated Loon,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Semipalmated Plover,499,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Semipalmated Sandpiper,118,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Snow Bunting,40,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Sora,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Townsend's Solitaire,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Upland Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Violet-green Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Western Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-16,Yellow-bellied Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,American Kestrel,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Baird's Sandpiper,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Common Nighthawk,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Common Redpoll,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Dunlin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Evening Grosbeak,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Gadwall,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Lapland Longspur,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Least Sandpiper,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Lesser Yellowlegs,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Long-billed Dowitcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Long-tailed Jaeger,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Northern Shrike,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Pectoral Sandpiper,5,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Pine Siskin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Ruddy Turnstone,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Sanderling,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Semipalmated Plover,214,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Semipalmated Sandpiper,67,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Snow Bunting,12,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Solitary Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Spotted Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Violet-green Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Western Tanager,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Winter Wren,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-17,Yellow-bellied Flycatcher,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,American Golden-Plover,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,American Pipit,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Arctic Tern,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Baird's Sandpiper,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Black-billed Magpie,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Blue-winged Teal,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Brant,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Clay-colored Sparrow,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Cliff Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Common Redpoll,28,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Dunlin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Eastern Kingbird,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Evening Grosbeak,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Green-winged Teal,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Hoary Redpoll,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Killdeer,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Lapland Longspur,19,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Least Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Long-billed Dowitcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Pectoral Sandpiper,11,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Pine Grosbeak,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Red-throated Loon,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Sandhill Crane,71,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Semipalmated Plover,422,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Semipalmated Sandpiper,48,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Smith's Longspur,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Snow Bunting,33,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Spotted Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Townsend's Solitaire,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Violet-green Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-18,Yellow-bellied Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,American Pipit,10,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Baird's Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Bank Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Black-bellied Plover,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Black-billed Magpie,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Clay-colored Sparrow,9,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Common Eider,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Common Nighthawk,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Common Redpoll,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Common Yellowthroat,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Evening Grosbeak,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Gadwall,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Green-winged Teal,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Herring Gull,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Lapland Longspur,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Least Sandpiper,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Long-tailed Jaeger,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Nelson's Sparrow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Pectoral Sandpiper,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Pine Siskin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Red-throated Loon,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Ruddy Turnstone,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Rusty Blackbird,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Semipalmated Plover,429,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Semipalmated Sandpiper,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Snow Bunting,29,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Townsend's Solitaire,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-19,Whimbrel,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,American Pipit,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,American Wigeon,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Belted Kingfisher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Clay-colored Sparrow,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Common Eider,47,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Common Nighthawk,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Common Redpoll,9,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Dunlin,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Evening Grosbeak,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Hammond's Flycatcher,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,King Eider,10,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Lapland Longspur,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Least Sandpiper,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Long-billed Dowitcher,9,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Magnolia Warbler,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Pacific Loon,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Pectoral Sandpiper,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Pine Grosbeak,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Red-breasted Nuthatch,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Red-necked Phalarope,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Red-throated Loon,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Sandhill Crane,14,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Semipalmated Plover,406,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Semipalmated Sandpiper,29,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Snow Bunting,11,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Western Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-20,Yellow-bellied Flycatcher,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Alder Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,American Golden-Plover,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,American Pipit,9,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Baird's Sandpiper,5,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Bank Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Brant,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Clay-colored Sparrow,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Common Eider,273,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Common Nighthawk,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Common Redpoll,80,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Dunlin,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Dusky Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Eastern Yellow Wagtail,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Eurasian Wigeon,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Evening Grosbeak,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Hammond's Flycatcher,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Hoary Redpoll,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,King Eider,59,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Lapland Longspur,11,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Least Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Long-billed Dowitcher,12,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Magnolia Warbler,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Northern Harrier,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Pectoral Sandpiper,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Pine Grosbeak,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Red-breasted Nuthatch,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Red-throated Loon,5,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Ruddy Turnstone,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Sandhill Crane,117,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Semipalmated Plover,720,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Semipalmated Sandpiper,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Snow Bunting,5,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Spotted Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Trumpeter Swan,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Winter Wren,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-21,Yellow-bellied Flycatcher,10,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,American Pipit,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Baird's Sandpiper,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Common Eider,45,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Common Nighthawk,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Common Redpoll,137,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Common Tern,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Dunlin,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Dusky Flycatcher,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Eastern Yellow Wagtail,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Evening Grosbeak,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Green-winged Teal,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Hammond's Flycatcher,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Hoary Redpoll,10,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,King Eider,9,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Lapland Longspur,13,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Long-billed Dowitcher,59,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Magnolia Warbler,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Osprey,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Pectoral Sandpiper,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Pine Grosbeak,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Pine Siskin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Red Crossbill,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Red-throated Loon,15,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Sandhill Crane,11,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Semipalmated Plover,511,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Semipalmated Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Snow Bunting,52,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Spotted Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-22,Yellow-bellied Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,American Pipit,21,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Baird's Sandpiper,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Cliff Swallow,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Common Eider,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Common Redpoll,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Dunlin,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Evening Grosbeak,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Green-winged Teal,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,King Eider,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Lapland Longspur,36,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Magnolia Warbler,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Pectoral Sandpiper,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Pine Grosbeak,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Red Crossbill,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Red-breasted Nuthatch,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Red-throated Loon,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Sandhill Crane,11,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Semipalmated Plover,263,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Snow Bunting,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Townsend's Solitaire,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Western Tanager,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-23,Yellow-bellied Flycatcher,49,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,American Bittern,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,American Golden-Plover,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,American Pipit,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Baird's Sandpiper,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Common Eider,35,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Common Redpoll,51,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Dunlin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Eastern Yellow Wagtail,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Evening Grosbeak,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Greater Yellowlegs,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Green-winged Teal,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Hammond's Flycatcher,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,King Eider,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Lapland Longspur,24,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Least Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Magnolia Warbler,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Mallard,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Mountain Bluebird,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Osprey,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Pectoral Sandpiper,17,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Pine Grosbeak,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Pine Siskin,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Red-throated Loon,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Sandhill Crane,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Semipalmated Plover,355,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Semipalmated Sandpiper,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Snow Bunting,13,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-24,Western Sandpiper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,American Pipit,5,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Baird's Sandpiper,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Belted Kingfisher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Blue-winged Teal,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Bluethroat,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Brant,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Common Eider,34,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Common Nighthawk,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Common Redpoll,45,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Downy Woodpecker,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Dunlin,5,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Eurasian Wigeon,3,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Evening Grosbeak,6,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Gadwall,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Greater Yellowlegs,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Hammond's Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Hoary Redpoll,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,King Eider,14,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Lapland Longspur,19,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Least Sandpiper,7,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Magnolia Warbler,16,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Northern Pintail,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Northern Wheatear,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Pectoral Sandpiper,16,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Red Crossbill,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Red-breasted Nuthatch,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Red-throated Loon,4,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Sanderling,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Sandhill Crane,63,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Semipalmated Plover,249,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Semipalmated Sandpiper,12,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Smith's Longspur,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Snow Bunting,10,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Sora,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-25,Western Wood-Pewee,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,Alder Flycatcher,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,American Dipper,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,American Pipit,2,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,American Wigeon,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,Baird's Sandpiper,8,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,Common Eider,69,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,Common Nighthawk,1,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,Common Redpoll,34,5.045165094339622,24,24,2024-06-08,9,high
ARUQ11,2024-07-26,Dunlin,13,5.045165094339622,24,24,2024-06-08,9,high
